,HstackSize,NeedleSize,NeedleType,StartSam,avg_energy,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
1505,1000000,,noise,,18.550986,,b'FFF51D5001D4EBEA',-5.0db_10.0sigma_haystacks/2018-03-30_202823__553.txt,10.0,b'0000000000000000',0.9998339004831284,0,250000
1506,1000000,,noise,,18.479889,,b'FFF3BEF80F06FF3A',-5.0db_10.0sigma_haystacks/2018-03-30_202823__554.txt,10.0,b'0000000000000000',0.9998130183803617,0,250000
1507,1000000,,noise,,18.410348,,b'FFF3026943D15BC1',-5.0db_10.0sigma_haystacks/2018-03-30_202823__555.txt,10.0,b'0000000000000000',0.9998017794603745,0,250000
1508,1000000,,noise,,18.464061,,b'FFF46BF3904F12EA',-5.0db_10.0sigma_haystacks/2018-03-30_202823__556.txt,10.0,b'0000000000000000',0.9998233289373355,0,250000
1509,1000000,,noise,,18.460757,,b'FFF4CAF6D1B03D5C',-5.0db_10.0sigma_haystacks/2018-03-30_202823__557.txt,10.0,b'0000000000000000',0.9998289921365435,0,250000
1510,1000000,,noise,,18.496354,,b'FFF56AF3CD090578',-5.0db_10.0sigma_haystacks/2018-03-30_202823__558.txt,10.0,b'0000000000000000',0.9998385281769836,0,250000
1511,1000000,,noise,,18.467542,,b'FFF55F1F3957E501',-5.0db_10.0sigma_haystacks/2018-03-30_202823__559.txt,10.0,b'0000000000000000',0.9998378230314696,0,250000
1512,1000000,,noise,,18.487297,,b'FFF4F949771D3A0E',-5.0db_10.0sigma_haystacks/2018-03-30_202823__56.txt,10.0,b'0000000000000000',0.9998317531927697,0,250000
1513,1000000,,noise,,18.584949,,b'FFF47F6465D937C7',-5.0db_10.0sigma_haystacks/2018-03-30_202823__560.txt,10.0,b'0000000000000000',0.9998244876968315,0,250000
1514,1000000,,noise,,18.53282,,b'FFF3AA70647F4A7C',-5.0db_10.0sigma_haystacks/2018-03-30_202823__561.txt,10.0,b'0000000000000000',0.9998117947002331,0,250000
1515,1000000,,noise,,18.457559,,b'FFF3DA622EACFA77',-5.0db_10.0sigma_haystacks/2018-03-30_202823__562.txt,10.0,b'0000000000000000',0.9998146524146029,0,250000
1516,1000000,,noise,,18.455914,,b'FFF3F41C8763EB91',-5.0db_10.0sigma_haystacks/2018-03-30_202823__563.txt,10.0,b'0000000000000000',0.9998161859179074,0,250000
1517,1000000,,noise,,18.452192,,b'FFF3D9D7519AA124',-5.0db_10.0sigma_haystacks/2018-03-30_202823__564.txt,10.0,b'0000000000000000',0.9998146200829106,0,250000
1518,1000000,,noise,,18.403848,,b'FFF46538AD48C7D9',-5.0db_10.0sigma_haystacks/2018-03-30_202823__565.txt,10.0,b'0000000000000000',0.9998229277964895,0,250000
1519,1000000,,noise,,18.387111,,b'FFF5454B2468ABEE',-5.0db_10.0sigma_haystacks/2018-03-30_202823__566.txt,10.0,b'0000000000000000',0.9998362835362139,0,250000
1520,1000000,,noise,,18.468225,,b'FFF4EABD28DF4446',-5.0db_10.0sigma_haystacks/2018-03-30_202823__567.txt,10.0,b'0000000000000000',0.9998308860602921,0,250000
1521,1000000,,noise,,18.568225,,b'FFF45AA842A500BF',-5.0db_10.0sigma_haystacks/2018-03-30_202823__568.txt,10.0,b'0000000000000000',0.9998222981254408,0,250000
1522,1000000,,noise,,18.515773,,b'FFF42F280ABE6E8E',-5.0db_10.0sigma_haystacks/2018-03-30_202823__569.txt,10.0,b'0000000000000000',0.9998197052725517,0,250000
1523,1000000,,noise,,18.456138,,b'FFF49B35AC755DA4',-5.0db_10.0sigma_haystacks/2018-03-30_202823__57.txt,10.0,b'0000000000000000',0.9998261457480644,0,250000
1524,1000000,,noise,,18.443842,,b'FFF446257B4874D3',-5.0db_10.0sigma_haystacks/2018-03-30_202823__570.txt,10.0,b'0000000000000000',0.9998210755832434,0,250000
1525,1000000,,noise,,18.446976,,b'FFF49A5DB1A6C3E8',-5.0db_10.0sigma_haystacks/2018-03-30_202823__571.txt,10.0,b'0000000000000000',0.9998260954613682,0,250000
1526,1000000,,noise,,18.501432,,b'FFF49E1069339779',-5.0db_10.0sigma_haystacks/2018-03-30_202823__572.txt,10.0,b'0000000000000000',0.999826315886095,0,250000
1527,1000000,,noise,,18.536209,,b'FFF4B16CFFDFEC31',-5.0db_10.0sigma_haystacks/2018-03-30_202823__573.txt,10.0,b'0000000000000000',0.9998274699318015,0,250000
1528,1000000,,noise,,18.557959,,b'FFF345E30DBF8D13',-5.0db_10.0sigma_haystacks/2018-03-30_202823__574.txt,10.0,b'0000000000000000',0.9998058013277371,0,250000
1529,1000000,,noise,,18.55771,,b'FFF4B1C4126F7FDE',-5.0db_10.0sigma_haystacks/2018-03-30_202823__575.txt,10.0,b'0000000000000000',0.9998274902049484,0,250000
1530,1000000,,noise,,18.515843,,b'FFF4525E3E25FFDD',-5.0db_10.0sigma_haystacks/2018-03-30_202823__576.txt,10.0,b'0000000000000000',0.9998218040547258,0,250000
1531,1000000,,noise,,18.421645,,b'FFF3C39AB1DD2A27',-5.0db_10.0sigma_haystacks/2018-03-30_202823__577.txt,10.0,b'0000000000000000',0.9998132946656041,0,250000
1532,1000000,,noise,,18.494611,,b'FFF4F56563A2B14C',-5.0db_10.0sigma_haystacks/2018-03-30_202823__578.txt,10.0,b'0000000000000000',0.9998315212757329,0,250000
1533,1000000,,noise,,18.454155,,b'FFF4E6B25D41DAC8',-5.0db_10.0sigma_haystacks/2018-03-30_202823__579.txt,10.0,b'0000000000000000',0.9998306451282198,0,250000
1534,1000000,,noise,,18.526309,,b'FFF4361F531614D7',-5.0db_10.0sigma_haystacks/2018-03-30_202823__58.txt,10.0,b'0000000000000000',0.9998201204753844,0,250000
1535,1000000,,noise,,18.589461,,b'FFF40EA1E1DBDB46',-5.0db_10.0sigma_haystacks/2018-03-30_202823__580.txt,10.0,b'0000000000000000',0.9998177666874278,0,250000
1536,1000000,,noise,,18.518396,,b'FFF400B0C65F6197',-5.0db_10.0sigma_haystacks/2018-03-30_202823__581.txt,10.0,b'0000000000000000',0.9998169356898621,0,250000
1537,1000000,,noise,,18.556205,,b'FFF5F8B3058A2068',-5.0db_10.0sigma_haystacks/2018-03-30_202823__582.txt,10.0,b'0000000000000000',0.9998469769539402,0,250000
1538,1000000,,noise,,18.453859,,b'FFF3FDFFB89EB998',-5.0db_10.0sigma_haystacks/2018-03-30_202823__583.txt,10.0,b'0000000000000000',0.9998167752570407,0,250000
1539,1000000,,noise,,18.514351,,b'FFF47088D8157779',-5.0db_10.0sigma_haystacks/2018-03-30_202823__584.txt,10.0,b'0000000000000000',0.9998236021129595,0,250000
1540,1000000,,noise,,18.547499,,b'FFF4FE5CAFED6477',-5.0db_10.0sigma_haystacks/2018-03-30_202823__585.txt,10.0,b'0000000000000000',0.9998320556914472,0,250000
1541,1000000,,noise,,18.319752,,b'FFF3894E5DEC2992',-5.0db_10.0sigma_haystacks/2018-03-30_202823__586.txt,10.0,b'0000000000000000',0.9998098198247339,0,250000
1542,1000000,,noise,,18.414861,,b'FFF56E3CFD789111',-5.0db_10.0sigma_haystacks/2018-03-30_202823__587.txt,10.0,b'0000000000000000',0.9998387240316069,0,250000
1543,1000000,,noise,,18.475109,,b'FFF4AB72B03740C0',-5.0db_10.0sigma_haystacks/2018-03-30_202823__588.txt,10.0,b'0000000000000000',0.9998271136284673,0,250000
1544,1000000,,noise,,18.535554,,b'FFF40371DF58AD6A',-5.0db_10.0sigma_haystacks/2018-03-30_202823__589.txt,10.0,b'0000000000000000',0.9998170998581795,0,250000
1545,1000000,,noise,,18.541735,,b'FFF4472B9B51DCC5',-5.0db_10.0sigma_haystacks/2018-03-30_202823__59.txt,10.0,b'0000000000000000',0.9998211366140093,0,250000
1546,1000000,,noise,,18.484033,,b'FFF3361E464E7165',-5.0db_10.0sigma_haystacks/2018-03-30_202823__590.txt,10.0,b'0000000000000000',0.999804861441868,0,250000
1547,1000000,,noise,,18.444793,,b'FFF4B073FC34196B',-5.0db_10.0sigma_haystacks/2018-03-30_202823__591.txt,10.0,b'0000000000000000',0.9998274119536322,0,250000
1548,1000000,,noise,,18.510412,,b'FFF4F9E5737EB84E',-5.0db_10.0sigma_haystacks/2018-03-30_202823__592.txt,10.0,b'0000000000000000',0.9998317895110586,0,250000
1549,1000000,,noise,,18.477047,,b'FFF428F86FFE3A5A',-5.0db_10.0sigma_haystacks/2018-03-30_202823__593.txt,10.0,b'0000000000000000',0.9998193365608977,0,250000
1550,1000000,,noise,,18.419385,,b'FFF545B706417F66',-5.0db_10.0sigma_haystacks/2018-03-30_202823__594.txt,10.0,b'0000000000000000',0.9998363086544995,0,250000
1551,1000000,,noise,,18.37,,b'FFF3B485CB49FE9A',-5.0db_10.0sigma_haystacks/2018-03-30_202823__595.txt,10.0,b'0000000000000000',0.999812395729613,0,250000
1552,1000000,,noise,,18.523378,,b'FFF4FA9A3935C01E',-5.0db_10.0sigma_haystacks/2018-03-30_202823__596.txt,10.0,b'0000000000000000',0.9998318316003951,0,250000
1553,1000000,,noise,,18.442832,,b'FFF35B8301375C5A',-5.0db_10.0sigma_haystacks/2018-03-30_202823__597.txt,10.0,b'0000000000000000',0.9998070902667826,0,250000
1554,1000000,,noise,,18.398026,,b'FFF3AF0A619FE6D1',-5.0db_10.0sigma_haystacks/2018-03-30_202823__598.txt,10.0,b'0000000000000000',0.9998120689721187,0,250000
1555,1000000,,noise,,18.412865,,b'FFF3679D1AD8D20A',-5.0db_10.0sigma_haystacks/2018-03-30_202823__599.txt,10.0,b'0000000000000000',0.9998078115994276,0,250000
1556,1000000,,noise,,18.397165,,b'FFF3B1ACEC73A49A',-5.0db_10.0sigma_haystacks/2018-03-30_202823__6.txt,10.0,b'0000000000000000',0.9998122260262351,0,250000
1557,1000000,,noise,,18.539418,,b'FFF4298AFA3EF91D',-5.0db_10.0sigma_haystacks/2018-03-30_202823__60.txt,10.0,b'0000000000000000',0.999819370679912,0,250000
1558,1000000,,noise,,18.444692,,b'FFF4180191430C59',-5.0db_10.0sigma_haystacks/2018-03-30_202823__600.txt,10.0,b'0000000000000000',0.9998183254076702,0,250000
1559,1000000,,noise,,18.42011,,b'FFF1BD56CD53A07D',-5.0db_10.0sigma_haystacks/2018-03-30_202823__601.txt,10.0,b'0000000000000000',0.9997824036521039,0,250000
1560,1000000,,noise,,18.485638,,b'FFF30F6EEC482336',-5.0db_10.0sigma_haystacks/2018-03-30_202823__602.txt,10.0,b'0000000000000000',0.9998025556381269,0,250000
1561,1000000,,noise,,18.447531,,b'FFF39604F58F6B57',-5.0db_10.0sigma_haystacks/2018-03-30_202823__603.txt,10.0,b'0000000000000000',0.9998105775935621,0,250000
1562,1000000,,noise,,18.377502,,b'FFF4F11D4CAA2619',-5.0db_10.0sigma_haystacks/2018-03-30_202823__604.txt,10.0,b'0000000000000000',0.9998312660724556,0,250000
1563,1000000,,noise,,18.540142,,b'FFF53931A2C16494',-5.0db_10.0sigma_haystacks/2018-03-30_202823__605.txt,10.0,b'0000000000000000',0.9998355623417915,0,250000
1564,1000000,,noise,,18.479809,,b'FFF474247837F4A7',-5.0db_10.0sigma_haystacks/2018-03-30_202823__606.txt,10.0,b'0000000000000000',0.9998238171612853,0,250000
1565,1000000,,noise,,18.450614,,b'FFF4F7871D0A0592',-5.0db_10.0sigma_haystacks/2018-03-30_202823__607.txt,10.0,b'0000000000000000',0.9998316483370574,0,250000
1566,1000000,,noise,,18.515557,,b'FFF31584BFF15942',-5.0db_10.0sigma_haystacks/2018-03-30_202823__608.txt,10.0,b'0000000000000000',0.9998029183479437,0,250000
1567,1000000,,noise,,18.516003,,b'FFF4B589B8BBC4D8',-5.0db_10.0sigma_haystacks/2018-03-30_202823__609.txt,10.0,b'0000000000000000',0.9998277150377667,0,250000
1568,1000000,,noise,,18.525357,,b'FFF3A2B3D7787E09',-5.0db_10.0sigma_haystacks/2018-03-30_202823__61.txt,10.0,b'0000000000000000',0.9998113335672958,0,250000
1569,1000000,,noise,,18.523937,,b'FFF5C41C2119B9DA',-5.0db_10.0sigma_haystacks/2018-03-30_202823__610.txt,10.0,b'0000000000000000',0.9998438423800512,0,250000
1570,1000000,,noise,,18.571325,,b'FFF41B8B4576EA60',-5.0db_10.0sigma_haystacks/2018-03-30_202823__611.txt,10.0,b'0000000000000000',0.999818536283296,0,250000
1571,1000000,,noise,,18.50921,,b'FFF4322739108913',-5.0db_10.0sigma_haystacks/2018-03-30_202823__612.txt,10.0,b'0000000000000000',0.9998198838957838,0,250000
1572,1000000,,noise,,18.480294,,b'FFF35E0EFB40CB48',-5.0db_10.0sigma_haystacks/2018-03-30_202823__613.txt,10.0,b'0000000000000000',0.9998072420669387,0,250000
1573,1000000,,noise,,18.510333,,b'FFF415C466E749E0',-5.0db_10.0sigma_haystacks/2018-03-30_202823__614.txt,10.0,b'0000000000000000',0.9998181919571866,0,250000
1574,1000000,,noise,,18.48529,,b'FFF44CC4D1BA48AF',-5.0db_10.0sigma_haystacks/2018-03-30_202823__615.txt,10.0,b'0000000000000000',0.9998214703098053,0,250000
1575,1000000,,noise,,18.518016,,b'FFF53AEFCF8305B2',-5.0db_10.0sigma_haystacks/2018-03-30_202823__616.txt,10.0,b'0000000000000000',0.9998356662249642,0,250000
1576,1000000,,noise,,18.455258,,b'FFF37B5C190C5F73',-5.0db_10.0sigma_haystacks/2018-03-30_202823__617.txt,10.0,b'0000000000000000',0.9998089885566954,0,250000
1577,1000000,,noise,,18.475189,,b'FFF4F8E2FD63BD41',-5.0db_10.0sigma_haystacks/2018-03-30_202823__618.txt,10.0,b'0000000000000000',0.9998317293333363,0,250000
1578,1000000,,noise,,18.525824,,b'FFF4099F5B8F06AB',-5.0db_10.0sigma_haystacks/2018-03-30_202823__619.txt,10.0,b'0000000000000000',0.9998174680763975,0,250000
1579,1000000,,noise,,18.499454,,b'FFF37EA730C5677E',-5.0db_10.0sigma_haystacks/2018-03-30_202823__62.txt,10.0,b'0000000000000000',0.9998091848545038,0,250000
1580,1000000,,noise,,18.551691,,b'FFF49FC252FAA9BE',-5.0db_10.0sigma_haystacks/2018-03-30_202823__620.txt,10.0,b'0000000000000000',0.9998264169143832,0,250000
1581,1000000,,noise,,18.555615,,b'FFF4CBE8375E4CF9',-5.0db_10.0sigma_haystacks/2018-03-30_202823__621.txt,10.0,b'0000000000000000',0.999829048341206,0,250000
1582,1000000,,noise,,18.538564,,b'FFF3956C9902E0B3',-5.0db_10.0sigma_haystacks/2018-03-30_202823__622.txt,10.0,b'0000000000000000',0.9998105421191315,0,250000
1583,1000000,,noise,,18.544232,,b'FFF3EF96D8A0E5F5',-5.0db_10.0sigma_haystacks/2018-03-30_202823__623.txt,10.0,b'0000000000000000',0.9998159163739079,0,250000
1584,1000000,,noise,,18.429933,,b'FFF41725C7181A2B',-5.0db_10.0sigma_haystacks/2018-03-30_202823__624.txt,10.0,b'0000000000000000',0.9998182742338887,0,250000
1585,1000000,,noise,,18.544843,,b'FFF31520797CC648',-5.0db_10.0sigma_haystacks/2018-03-30_202823__625.txt,10.0,b'0000000000000000',0.9998028950008006,0,250000
1586,1000000,,noise,,18.493557,,b'FFF3CD697F39543A',-5.0db_10.0sigma_haystacks/2018-03-30_202823__626.txt,10.0,b'0000000000000000',0.9998138792572936,0,250000
1587,1000000,,noise,,18.448691,,b'FFF5703FD4CA9815',-5.0db_10.0sigma_haystacks/2018-03-30_202823__627.txt,10.0,b'0000000000000000',0.9998388439023905,0,250000
1588,1000000,,noise,,18.500693,,b'FFF47473F70F3B9E',-5.0db_10.0sigma_haystacks/2018-03-30_202823__628.txt,10.0,b'0000000000000000',0.9998238356702672,0,250000
1589,1000000,,noise,,18.386662,,b'FFF5153AF9342E88',-5.0db_10.0sigma_haystacks/2018-03-30_202823__629.txt,10.0,b'0000000000000000',0.9998334187486797,0,250000
1590,1000000,,noise,,18.501004,,b'FFF3A324380C5DCC',-5.0db_10.0sigma_haystacks/2018-03-30_202823__63.txt,10.0,b'0000000000000000',0.9998113597321647,0,250000
1591,1000000,,noise,,18.539591,,b'FFF455502E7555D8',-5.0db_10.0sigma_haystacks/2018-03-30_202823__630.txt,10.0,b'0000000000000000',0.999821979594761,0,250000
1592,1000000,,noise,,18.491439,,b'FFF4CBDB4B0D3F71',-5.0db_10.0sigma_haystacks/2018-03-30_202823__631.txt,10.0,b'0000000000000000',0.9998290453323095,0,250000
1593,1000000,,noise,,18.388971,,b'FFF3CC65211B6F6F',-5.0db_10.0sigma_haystacks/2018-03-30_202823__632.txt,10.0,b'0000000000000000',0.9998138186357275,0,250000
1594,1000000,,noise,,18.59576,,b'FFF53ADDC8823196',-5.0db_10.0sigma_haystacks/2018-03-30_202823__633.txt,10.0,b'0000000000000000',0.9998356620276432,0,250000
1595,1000000,,noise,,18.531231,,b'FFF47B2247118295',-5.0db_10.0sigma_haystacks/2018-03-30_202823__634.txt,10.0,b'0000000000000000',0.9998242338834356,0,250000
1596,1000000,,noise,,18.488828,,b'FFF2B1BB14B08512',-5.0db_10.0sigma_haystacks/2018-03-30_202823__635.txt,10.0,b'0000000000000000',0.9997969705333977,0,250000
1597,1000000,,noise,,18.577795,,b'FFF3EC5E704D6DC8',-5.0db_10.0sigma_haystacks/2018-03-30_202823__636.txt,10.0,b'0000000000000000',0.9998157244265735,0,250000
1598,1000000,,noise,,18.401256,,b'FFF37C8842CDB132',-5.0db_10.0sigma_haystacks/2018-03-30_202823__637.txt,10.0,b'0000000000000000',0.9998090584438646,0,250000
1599,1000000,,noise,,18.501782,,b'FFF4E5C3520CF8AB',-5.0db_10.0sigma_haystacks/2018-03-30_202823__638.txt,10.0,b'0000000000000000',0.9998305894715037,0,250000
1600,1000000,,noise,,18.431693,,b'FFF510D1CA1D308E',-5.0db_10.0sigma_haystacks/2018-03-30_202823__639.txt,10.0,b'0000000000000000',0.999833155840055,0,250000
1601,1000000,,noise,,18.499153,,b'FFF513495DA587FB',-5.0db_10.0sigma_haystacks/2018-03-30_202823__64.txt,10.0,b'0000000000000000',0.9998333028903713,0,250000
1602,1000000,,noise,,18.361293,,b'FFF3E0E9124622E3',-5.0db_10.0sigma_haystacks/2018-03-30_202823__640.txt,10.0,b'0000000000000000',0.9998150414487772,0,250000
1603,1000000,,noise,,18.473475,,b'FFF4416471F1D58E',-5.0db_10.0sigma_haystacks/2018-03-30_202823__641.txt,10.0,b'0000000000000000',0.9998207922198569,0,250000
1604,1000000,,noise,,18.476753,,b'FFF51B5D653D8825',-5.0db_10.0sigma_haystacks/2018-03-30_202823__642.txt,10.0,b'0000000000000000',0.9998337843910489,0,250000
1605,1000000,,noise,,18.466293,,b'FFF4BAC424AAC175',-5.0db_10.0sigma_haystacks/2018-03-30_202823__643.txt,10.0,b'0000000000000000',0.9998280266633328,0,250000
1606,1000000,,noise,,18.492456,,b'FFF2EBC0A1A50ED9',-5.0db_10.0sigma_haystacks/2018-03-30_202823__644.txt,10.0,b'0000000000000000',0.9998004288951459,0,250000
1607,1000000,,noise,,18.454731,,b'FFF4A48333B1A0C1',-5.0db_10.0sigma_haystacks/2018-03-30_202823__645.txt,10.0,b'0000000000000000',0.9998267002408228,0,250000
1608,1000000,,noise,,18.444943,,b'FFF55AFE4A33C40A',-5.0db_10.0sigma_haystacks/2018-03-30_202823__646.txt,10.0,b'0000000000000000',0.9998375769448123,0,250000
1609,1000000,,noise,,18.493117,,b'FFF44A44D0CCA1C1',-5.0db_10.0sigma_haystacks/2018-03-30_202823__647.txt,10.0,b'0000000000000000',0.999821321297349,0,250000
1610,1000000,,noise,,18.43513,,b'FFF3E5ADF7A9704C',-5.0db_10.0sigma_haystacks/2018-03-30_202823__648.txt,10.0,b'0000000000000000',0.9998153257107896,0,250000
1611,1000000,,noise,,18.512871,,b'FFF3EB101316AEED',-5.0db_10.0sigma_haystacks/2018-03-30_202823__649.txt,10.0,b'0000000000000000',0.999815646576361,0,250000
1612,1000000,,noise,,18.570996,,b'FFF4D279E042879A',-5.0db_10.0sigma_haystacks/2018-03-30_202823__65.txt,10.0,b'0000000000000000',0.9998294398831239,0,250000
1613,1000000,,noise,,18.383379,,b'FFF48C8AD3F06340',-5.0db_10.0sigma_haystacks/2018-03-30_202823__650.txt,10.0,b'0000000000000000',0.9998252715049047,0,250000
1614,1000000,,noise,,18.462382,,b'FFF43DA23583B5C2',-5.0db_10.0sigma_haystacks/2018-03-30_202823__651.txt,10.0,b'0000000000000000',0.9998205681818167,0,250000
1615,1000000,,noise,,18.385137,,b'FFF3B5FBD001802E',-5.0db_10.0sigma_haystacks/2018-03-30_202823__652.txt,10.0,b'0000000000000000',0.9998124828125636,0,250000
1616,1000000,,noise,,18.42556,,b'FFF3E99C67278948',-5.0db_10.0sigma_haystacks/2018-03-30_202823__653.txt,10.0,b'0000000000000000',0.999815560039819,0,250000
1617,1000000,,noise,,18.462835,,b'FFF5628E2DCFA8D0',-5.0db_10.0sigma_haystacks/2018-03-30_202823__654.txt,10.0,b'0000000000000000',0.9998380276791169,0,250000
1618,1000000,,noise,,18.529558,,b'FFF3CF47A2C60DD0',-5.0db_10.0sigma_haystacks/2018-03-30_202823__655.txt,10.0,b'0000000000000000',0.9998139905826735,0,250000
1619,1000000,,noise,,18.51933,,b'FFF5531F1917A34E',-5.0db_10.0sigma_haystacks/2018-03-30_202823__656.txt,10.0,b'0000000000000000',0.9998371077464001,0,250000
1620,1000000,,noise,,18.491248,,b'FFF532CA5E5BFE13',-5.0db_10.0sigma_haystacks/2018-03-30_202823__657.txt,10.0,b'0000000000000000',0.9998351806701606,0,250000
1621,1000000,,noise,,18.449249,,b'FFF4A3247F07C43E',-5.0db_10.0sigma_haystacks/2018-03-30_202823__658.txt,10.0,b'0000000000000000',0.999826618585785,0,250000
1622,1000000,,noise,,18.477623,,b'FFF21EFEB7C8CA6A',-5.0db_10.0sigma_haystacks/2018-03-30_202823__659.txt,10.0,b'0000000000000000',0.9997882243986026,0,250000
1623,1000000,,noise,,18.367597,,b'FFF33345B9E83923',-5.0db_10.0sigma_haystacks/2018-03-30_202823__66.txt,10.0,b'0000000000000000',0.999804691813467,0,250000
1624,1000000,,noise,,18.564319,,b'FFF411D80A549F71',-5.0db_10.0sigma_haystacks/2018-03-30_202823__660.txt,10.0,b'0000000000000000',0.9998179581110258,0,250000
1625,1000000,,noise,,18.465503,,b'FFF3A5B741236CF6',-5.0db_10.0sigma_haystacks/2018-03-30_202823__661.txt,10.0,b'0000000000000000',0.9998115131758263,0,250000
1626,1000000,,noise,,18.483662,,b'FFF4127DFD0136FA',-5.0db_10.0sigma_haystacks/2018-03-30_202823__662.txt,10.0,b'0000000000000000',0.9998179967487929,0,250000
1627,1000000,,noise,,18.340047,,b'FFF48347A83DE622',-5.0db_10.0sigma_haystacks/2018-03-30_202823__663.txt,10.0,b'0000000000000000',0.9998247194237063,0,250000
1628,1000000,,noise,,18.383184,,b'FFF35E4020833E6C',-5.0db_10.0sigma_haystacks/2018-03-30_202823__664.txt,10.0,b'0000000000000000',0.9998072535095277,0,250000
1629,1000000,,noise,,18.46987,,b'FFF39ED4C9967F0C',-5.0db_10.0sigma_haystacks/2018-03-30_202823__665.txt,10.0,b'0000000000000000',0.9998111028195016,0,250000
1630,1000000,,noise,,18.548222,,b'FFF5133363F88463',-5.0db_10.0sigma_haystacks/2018-03-30_202823__666.txt,10.0,b'0000000000000000',0.999833297773849,0,250000
1631,1000000,,noise,,18.399599,,b'FFF3FD66F328C8E3',-5.0db_10.0sigma_haystacks/2018-03-30_202823__667.txt,10.0,b'0000000000000000',0.9998167396871934,0,250000
1632,1000000,,noise,,18.521805,,b'FFF4274B805B2F05',-5.0db_10.0sigma_haystacks/2018-03-30_202823__668.txt,10.0,b'0000000000000000',0.9998192366914338,0,250000
1633,1000000,,noise,,18.455638,,b'FFF4BEE53816CA03',-5.0db_10.0sigma_haystacks/2018-03-30_202823__669.txt,10.0,b'0000000000000000',0.9998282727829874,0,250000
1634,1000000,,noise,,18.57323,,b'FFF3A5CA7326EAA1',-5.0db_10.0sigma_haystacks/2018-03-30_202823__67.txt,10.0,b'0000000000000000',0.9998115176450956,0,250000
1635,1000000,,noise,,18.516408,,b'FFF4FEA1558FA613',-5.0db_10.0sigma_haystacks/2018-03-30_202823__670.txt,10.0,b'0000000000000000',0.999832071674574,0,250000
1636,1000000,,noise,,18.418732,,b'FFF4E354174E7966',-5.0db_10.0sigma_haystacks/2018-03-30_202823__671.txt,10.0,b'0000000000000000',0.9998304443645852,0,250000
1637,1000000,,noise,,18.458733,,b'FFF39759CF758850',-5.0db_10.0sigma_haystacks/2018-03-30_202823__672.txt,10.0,b'0000000000000000',0.9998106569541588,0,250000
1638,1000000,,noise,,18.379338,,b'FFF4B56CFD4F4581',-5.0db_10.0sigma_haystacks/2018-03-30_202823__673.txt,10.0,b'0000000000000000',0.9998277083480477,0,250000
