,HstackSize,NeedleSize,NeedleType,StartSam,avg_energy,dSNR,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
136,1000000,250000,sine,237072,18.369786,-10.0,b'FFEF99B04AADDA6F',-10.0db_10.0sigma_haystacks/2018-03-30_204908__220.txt,10.0,b'000000000003A4F3',0.9997497611427016,0,250000
137,1000000,250000,sine,33663,18.434921,-10.0,b'FFEB4CF13FF0546D',-10.0db_10.0sigma_haystacks/2018-03-30_204908__221.txt,10.0,b'0000000000000000',0.9996841515530276,0,250000
138,1000000,250000,sine,435504,18.466191,-10.0,b'FFF27324C27356C3',-10.0db_10.0sigma_haystacks/2018-03-30_204908__222.txt,10.0,b'000000000006A581',0.9997932400460291,0,250000
139,1000000,250000,sine,403158,18.484648,-10.0,b'FFEE233A62DA9564',-10.0db_10.0sigma_haystacks/2018-03-30_204908__223.txt,10.0,b'0000000000061AD3',0.9997274415535266,0,250000
140,1000000,250000,sine,680845,18.501988,-10.0,b'FFEFE0D86743682E',-10.0db_10.0sigma_haystacks/2018-03-30_204908__224.txt,10.0,b'00000000000A62F5',0.9997540024117036,0,250000
141,1000000,250000,sine,672680,18.373912,-10.0,b'FFEEC15A3F685E6D',-10.0db_10.0sigma_haystacks/2018-03-30_204908__225.txt,10.0,b'00000000000A41FB',0.9997368665057436,0,250000
142,1000000,250000,sine,223996,18.469888,-10.0,b'FFEF7349BA006B21',-10.0db_10.0sigma_haystacks/2018-03-30_204908__226.txt,10.0,b'000000000003676A',0.9997474722858911,0,250000
143,1000000,250000,sine,736308,18.341574,-10.0,b'FFF02BED7F11804B',-10.0db_10.0sigma_haystacks/2018-03-30_204908__227.txt,10.0,b'00000000000B3440',0.9997584776711559,0,250000
144,1000000,250000,sine,159647,18.430666,-10.0,b'FFED931D2FC64D7F',-10.0db_10.0sigma_haystacks/2018-03-30_204908__228.txt,10.0,b'0000000000026F65',0.999718851686134,0,250000
145,1000000,250000,sine,299437,18.328524,-10.0,b'FFF106C347830AC7',-10.0db_10.0sigma_haystacks/2018-03-30_204908__229.txt,10.0,b'00000000000485C0',0.9997715212589463,0,250000
146,1000000,250000,sine,509261,18.34825,-10.0,b'FFEDF4B22EE81FF4',-10.0db_10.0sigma_haystacks/2018-03-30_204908__23.txt,10.0,b'000000000007B273',0.9997246680276537,0,250000
147,1000000,250000,sine,200243,18.553029,-10.0,b'FFF00ECCCFD95DF7',-10.0db_10.0sigma_haystacks/2018-03-30_204908__230.txt,10.0,b'00000000000313DE',0.9997567415265158,0,250000
148,1000000,250000,sine,14821,18.390109,-10.0,b'FFEDCC15D74E1915',-10.0db_10.0sigma_haystacks/2018-03-30_204908__231.txt,10.0,b'0000000000000000',0.999722247440609,0,250000
149,1000000,250000,sine,457995,18.457011,-10.0,b'FFF14BA2EB75F69E',-10.0db_10.0sigma_haystacks/2018-03-30_204908__232.txt,10.0,b'000000000006F69A',0.9997756264451353,0,250000
150,1000000,250000,sine,198225,18.496304,-10.0,b'FFF0E0CFA5452296',-10.0db_10.0sigma_haystacks/2018-03-30_204908__233.txt,10.0,b'0000000000030F48',0.9997692591616851,0,250000
151,1000000,250000,sine,232277,18.45352,-10.0,b'FFEE6DE929C4576E',-10.0db_10.0sigma_haystacks/2018-03-30_204908__234.txt,10.0,b'000000000003948B',0.9997318929906823,0,250000
152,1000000,250000,sine,477658,18.485703,-10.0,b'FFF043086D39137B',-10.0db_10.0sigma_haystacks/2018-03-30_204908__235.txt,10.0,b'000000000007441F',0.9997598548481827,0,250000
153,1000000,250000,sine,580264,18.500053,-10.0,b'FFEF58EB4858A257',-10.0db_10.0sigma_haystacks/2018-03-30_204908__236.txt,10.0,b'000000000008DB4F',0.9997459005756775,0,250000
154,1000000,250000,sine,684952,18.548354,-10.0,b'FFEF1CD9AFD97C7E',-10.0db_10.0sigma_haystacks/2018-03-30_204908__237.txt,10.0,b'00000000000A7042',0.9997423202001752,0,250000
155,1000000,250000,sine,638550,18.348276,-10.0,b'FFF1DAF362FD1CC0',-10.0db_10.0sigma_haystacks/2018-03-30_204908__238.txt,10.0,b'000000000009D6AE',0.9997841686444997,0,250000
156,1000000,250000,sine,94689,18.41329,-10.0,b'FFEDCE56623404E5',-10.0db_10.0sigma_haystacks/2018-03-30_204908__239.txt,10.0,b'000000000001784F',0.9997223816773869,0,250000
157,1000000,250000,sine,163526,18.460408,-10.0,b'FFF0F00D9FDC07BF',-10.0db_10.0sigma_haystacks/2018-03-30_204908__24.txt,10.0,b'0000000000027E6A',0.9997701676619358,0,250000
158,1000000,250000,sine,25341,18.410917,-10.0,b'FFEB499E3E679EB2',-10.0db_10.0sigma_haystacks/2018-03-30_204908__240.txt,10.0,b'0000000000000000',0.9996839534127546,0,250000
159,1000000,250000,sine,666690,18.408312,-10.0,b'FFEE9AC6C983988E',-10.0db_10.0sigma_haystacks/2018-03-30_204908__241.txt,10.0,b'00000000000A2B57',0.9997345671959138,0,250000
160,1000000,250000,sine,102809,18.35375,-10.0,b'FFEE38D12E4D8890',-10.0db_10.0sigma_haystacks/2018-03-30_204908__242.txt,10.0,b'0000000000019281',0.9997287283606991,0,250000
161,1000000,250000,sine,659712,18.397973,-10.0,b'FFEB8A8403DA4E24',-10.0db_10.0sigma_haystacks/2018-03-30_204908__243.txt,10.0,b'00000000000A0CAD',0.9996878216078156,0,250000
162,1000000,250000,sine,354622,18.467394,-10.0,b'FFED3D096F955AD6',-10.0db_10.0sigma_haystacks/2018-03-30_204908__244.txt,10.0,b'000000000005675C',0.9997137210881041,0,250000
163,1000000,250000,sine,629991,18.398258,-10.0,b'FFEE546CE816BB54',-10.0db_10.0sigma_haystacks/2018-03-30_204908__245.txt,10.0,b'000000000009A18C',0.9997303739438291,0,250000
164,1000000,250000,sine,671255,18.299521,-10.0,b'FFEF38307CF5D9B4',-10.0db_10.0sigma_haystacks/2018-03-30_204908__246.txt,10.0,b'00000000000A4B13',0.9997439497355666,0,250000
165,1000000,250000,sine,676377,18.437257,-10.0,b'FFEEF4ACE3066033',-10.0db_10.0sigma_haystacks/2018-03-30_204908__247.txt,10.0,b'00000000000A55A9',0.9997399255835488,0,250000
166,1000000,250000,sine,422664,18.415349,-10.0,b'FFEFE9CDC7BD8D1C',-10.0db_10.0sigma_haystacks/2018-03-30_204908__248.txt,10.0,b'0000000000067C31',0.999754536380115,0,250000
167,1000000,250000,sine,276185,18.445697,-10.0,b'FFF0080FF114586B',-10.0db_10.0sigma_haystacks/2018-03-30_204908__249.txt,10.0,b'00000000000433BF',0.9997563399238784,0,250000
168,1000000,250000,sine,455048,18.361131,-10.0,b'FFEED88115A1997D',-10.0db_10.0sigma_haystacks/2018-03-30_204908__25.txt,10.0,b'0000000000070511',0.999738246454973,0,250000
169,1000000,250000,sine,152344,18.385327,-10.0,b'FFF03D0A22FFB0BB',-10.0db_10.0sigma_haystacks/2018-03-30_204908__250.txt,10.0,b'00000000000253D7',0.9997594976184689,0,250000
170,1000000,250000,sine,170790,18.381545,-10.0,b'FFF33433BEBA8539',-10.0db_10.0sigma_haystacks/2018-03-30_204908__251.txt,10.0,b'0000000000029C0C',0.9998047472315453,0,250000
171,1000000,250000,sine,709806,18.329264,-10.0,b'FFF19F32692B6E84',-10.0db_10.0sigma_haystacks/2018-03-30_204908__252.txt,10.0,b'00000000000AD7D8',0.9997806070397652,0,250000
172,1000000,250000,sine,448839,18.474036,-10.0,b'FFEB3F435AF7F7B9',-10.0db_10.0sigma_haystacks/2018-03-30_204908__253.txt,10.0,b'000000000006D91D',0.999683336204697,0,250000
173,1000000,250000,sine,717800,18.372367,-10.0,b'FFF0D50458D695B9',-10.0db_10.0sigma_haystacks/2018-03-30_204908__254.txt,10.0,b'00000000000AF67F',0.9997685561764577,0,250000
174,1000000,250000,sine,45318,18.394983,-10.0,b'FFECDDD48CBF15EA',-10.0db_10.0sigma_haystacks/2018-03-30_204908__255.txt,10.0,b'0000000000000000',0.99970804633335,0,250000
175,1000000,250000,sine,534630,18.402208,-10.0,b'FFEF19B5A52BEEE0',-10.0db_10.0sigma_haystacks/2018-03-30_204908__256.txt,10.0,b'0000000000081457',0.9997421329946261,0,250000
176,1000000,250000,sine,308162,18.441871,-10.0,b'FFF2217E2C31D264',-10.0db_10.0sigma_haystacks/2018-03-30_204908__257.txt,10.0,b'000000000004B5E2',0.9997883732832584,0,250000
177,1000000,250000,sine,26081,18.389937,-10.0,b'FFEF79D59BCF8E68',-10.0db_10.0sigma_haystacks/2018-03-30_204908__258.txt,10.0,b'0000000000000000',0.9997478624825915,0,250000
178,1000000,250000,sine,429325,18.318187,-10.0,b'FFEDEEAB10DE9422',-10.0db_10.0sigma_haystacks/2018-03-30_204908__259.txt,10.0,b'0000000000067A81',0.9997243087426518,0,250000
179,1000000,250000,sine,701,18.512717,-10.0,b'FFEC8708079A6694',-10.0db_10.0sigma_haystacks/2018-03-30_204908__26.txt,10.0,b'0000000000000000',0.9997028727153549,0,250000
180,1000000,250000,sine,190571,18.460328,-10.0,b'FFEF93FF46D6AD7B',-10.0db_10.0sigma_haystacks/2018-03-30_204908__260.txt,10.0,b'000000000002CB1F',0.999749421904961,0,250000
181,1000000,250000,sine,701690,18.489965,-10.0,b'FFEF9CC2BAE45269',-10.0db_10.0sigma_haystacks/2018-03-30_204908__261.txt,10.0,b'00000000000AB668',0.9997499442496445,0,250000
182,1000000,250000,sine,287927,18.357017,-10.0,b'FFF177A55D25D689',-10.0db_10.0sigma_haystacks/2018-03-30_204908__262.txt,10.0,b'0000000000046AE3',0.9997782496185644,0,250000
183,1000000,250000,sine,341630,18.440339,-10.0,b'FFEEF97BA2E222B2',-10.0db_10.0sigma_haystacks/2018-03-30_204908__263.txt,10.0,b'0000000000052BE2',0.9997402121397347,0,250000
184,1000000,250000,sine,440129,18.435169,-10.0,b'FFEE9A9F1FD2D772',-10.0db_10.0sigma_haystacks/2018-03-30_204908__264.txt,10.0,b'000000000006AC6A',0.9997345579611862,0,250000
185,1000000,250000,sine,115834,18.433562,-10.0,b'FFEE62EC84152229',-10.0db_10.0sigma_haystacks/2018-03-30_204908__265.txt,10.0,b'000000000001C200',0.9997312381202232,0,250000
186,1000000,250000,sine,396915,18.440836,-10.0,b'FFEDA0AD7255E3A9',-10.0db_10.0sigma_haystacks/2018-03-30_204908__266.txt,10.0,b'0000000000060BCA',0.9997196601346654,0,250000
187,1000000,250000,sine,156643,18.438403,-10.0,b'FFEF766BF9E5F0FF',-10.0db_10.0sigma_haystacks/2018-03-30_204908__267.txt,10.0,b'0000000000026510',0.999747659074181,0,250000
188,1000000,250000,sine,242556,18.402816,-10.0,b'FFEFEAF5DB0539DD',-10.0db_10.0sigma_haystacks/2018-03-30_204908__268.txt,10.0,b'000000000003AD83',0.9997546053155205,0,250000
189,1000000,250000,sine,88727,18.346655,-10.0,b'FFEF23E9313D7FE8',-10.0db_10.0sigma_haystacks/2018-03-30_204908__269.txt,10.0,b'0000000000015D96',0.9997427410428283,0,250000
190,1000000,250000,sine,287413,18.360532,-10.0,b'FFEFC13FF036DF3D',-10.0db_10.0sigma_haystacks/2018-03-30_204908__27.txt,10.0,b'000000000004309E',0.9997521191691834,0,250000
191,1000000,250000,sine,421666,18.384161,-10.0,b'FFEF4F128D3E36D2',-10.0db_10.0sigma_haystacks/2018-03-30_204908__270.txt,10.0,b'0000000000063F8D',0.9997453136722861,0,250000
192,1000000,250000,sine,595704,18.4754,-10.0,b'FFEE1A20163194CA',-10.0db_10.0sigma_haystacks/2018-03-30_204908__271.txt,10.0,b'0000000000091496',0.9997268989884048,0,250000
193,1000000,250000,sine,353365,18.404925,-10.0,b'FFF186EDBB7595CF',-10.0db_10.0sigma_haystacks/2018-03-30_204908__272.txt,10.0,b'00000000000540BB',0.9997791605378182,0,250000
194,1000000,250000,sine,196192,18.377403,-10.0,b'FFF067DF7BCCF1B8',-10.0db_10.0sigma_haystacks/2018-03-30_204908__273.txt,10.0,b'000000000002D304',0.9997620506872413,0,250000
195,1000000,250000,sine,652887,18.405164,-10.0,b'FFEF23BD594604C2',-10.0db_10.0sigma_haystacks/2018-03-30_204908__274.txt,10.0,b'000000000009F760',0.9997427308346901,0,250000
196,1000000,250000,sine,251715,18.30495,-10.0,b'FFEC660F0F819830',-10.0db_10.0sigma_haystacks/2018-03-30_204908__275.txt,10.0,b'000000000003CC24',0.9997009073990796,0,250000
197,1000000,250000,sine,665505,18.457531,-10.0,b'FFEDE7DFE14FF53A',-10.0db_10.0sigma_haystacks/2018-03-30_204908__276.txt,10.0,b'00000000000A279A',0.9997239038069096,0,250000
198,1000000,250000,sine,66587,18.341772,-10.0,b'FFED5C228776C225',-10.0db_10.0sigma_haystacks/2018-03-30_204908__277.txt,10.0,b'0000000000010713',0.9997155746745774,0,250000
199,1000000,250000,sine,644176,18.420508,-10.0,b'FFF21C48A77276C3',-10.0db_10.0sigma_haystacks/2018-03-30_204908__278.txt,10.0,b'000000000009E97A',0.9997880627992773,0,250000
200,1000000,250000,sine,439167,18.376884,-10.0,b'FFED330C625F08DC',-10.0db_10.0sigma_haystacks/2018-03-30_204908__279.txt,10.0,b'000000000006B393',0.9997131257281319,0,250000
201,1000000,250000,sine,339442,18.392999,-10.0,b'FFED2C5E5033B5A9',-10.0db_10.0sigma_haystacks/2018-03-30_204908__28.txt,10.0,b'0000000000054320',0.9997127275712064,0,250000
202,1000000,250000,sine,26552,18.453598,-10.0,b'FFEC45F33EFCD85D',-10.0db_10.0sigma_haystacks/2018-03-30_204908__280.txt,10.0,b'0000000000000000',0.9996989935743729,0,250000
203,1000000,250000,sine,618166,18.445837,-10.0,b'FFF117E62933CF2A',-10.0db_10.0sigma_haystacks/2018-03-30_204908__281.txt,10.0,b'0000000000096E6E',0.9997725426594137,0,250000
204,1000000,250000,sine,607872,18.400771,-10.0,b'FFECB21DF21C4EC8',-10.0db_10.0sigma_haystacks/2018-03-30_204908__282.txt,10.0,b'000000000009273E',0.999705440817807,0,250000
205,1000000,250000,sine,284399,18.412531,-10.0,b'FFF01306613FA615',-10.0db_10.0sigma_haystacks/2018-03-30_204908__283.txt,10.0,b'0000000000045542',0.9997569933486817,0,250000
206,1000000,250000,sine,520051,18.382233,-10.0,b'FFEEBC913A42B766',-10.0db_10.0sigma_haystacks/2018-03-30_204908__284.txt,10.0,b'000000000007F522',0.9997365812835238,0,250000
207,1000000,250000,sine,729810,18.391055,-10.0,b'FFEFA3D93A3CC4B4',-10.0db_10.0sigma_haystacks/2018-03-30_204908__285.txt,10.0,b'00000000000B26B2',0.9997503667202522,0,250000
208,1000000,250000,sine,1914,18.309755,-10.0,b'FFEA321206FCABA9',-10.0db_10.0sigma_haystacks/2018-03-30_204908__286.txt,10.0,b'0000000000000000',0.9996672910701699,0,250000
209,1000000,250000,sine,277189,18.397915,-10.0,b'FFEC1315D965C071',-10.0db_10.0sigma_haystacks/2018-03-30_204908__287.txt,10.0,b'0000000000043BCA',0.9996959617941661,0,250000
210,1000000,250000,sine,297596,18.370948,-10.0,b'FFEF48BA624F693A',-10.0db_10.0sigma_haystacks/2018-03-30_204908__288.txt,10.0,b'0000000000048929',0.9997449355162736,0,250000
211,1000000,250000,sine,69379,18.479863,-10.0,b'FFED58995B3801E0',-10.0db_10.0sigma_haystacks/2018-03-30_204908__289.txt,10.0,b'0000000000000000',0.9997153639226042,0,250000
212,1000000,250000,sine,462938,18.350496,-10.0,b'FFF06515F51F3104',-10.0db_10.0sigma_haystacks/2018-03-30_204908__29.txt,10.0,b'0000000000071150',0.9997618845565028,0,250000
213,1000000,250000,sine,573,18.42144,-10.0,b'FFE9A130E4BE9F74',-10.0db_10.0sigma_haystacks/2018-03-30_204908__290.txt,10.0,b'0000000000000000',0.9996586555832843,0,250000
214,1000000,250000,sine,731559,18.402199,-10.0,b'FFEF898AC0BDB8A8',-10.0db_10.0sigma_haystacks/2018-03-30_204908__291.txt,10.0,b'00000000000B2821',0.9997487987281976,0,250000
215,1000000,250000,sine,543592,18.517606,-10.0,b'FFEE5FA2DE7C3514',-10.0db_10.0sigma_haystacks/2018-03-30_204908__292.txt,10.0,b'0000000000084B86',0.9997310421590421,0,250000
216,1000000,250000,sine,613523,18.336479,-10.0,b'FFEF6ABBE4FFCB58',-10.0db_10.0sigma_haystacks/2018-03-30_204908__293.txt,10.0,b'0000000000094F11',0.9997469624258876,0,250000
217,1000000,250000,sine,716943,18.41273,-10.0,b'FFED6A1CA54DE026',-10.0db_10.0sigma_haystacks/2018-03-30_204908__294.txt,10.0,b'00000000000AF193',0.99971640776976,0,250000
218,1000000,250000,sine,175285,18.49569,-10.0,b'FFEF5ABDDEFEA60F',-10.0db_10.0sigma_haystacks/2018-03-30_204908__295.txt,10.0,b'000000000002AEF0',0.9997460092117715,0,250000
219,1000000,250000,sine,559226,18.4039,-10.0,b'FFEFCDFA5F83383F',-10.0db_10.0sigma_haystacks/2018-03-30_204908__296.txt,10.0,b'00000000000884ED',0.9997528778326455,0,250000
220,1000000,250000,sine,69466,18.315885,-10.0,b'FFEF5A94F2C6A1E0',-10.0db_10.0sigma_haystacks/2018-03-30_204908__297.txt,10.0,b'00000000000112EA',0.9997459996837059,0,250000
221,1000000,250000,sine,640555,18.463644,-10.0,b'FFF058940A439F08',-10.0db_10.0sigma_haystacks/2018-03-30_204908__298.txt,10.0,b'000000000009B9DA',0.9997611390520107,0,250000
222,1000000,250000,sine,745697,18.374729,-10.0,b'FFED56BFC7DF7B80',-10.0db_10.0sigma_haystacks/2018-03-30_204908__299.txt,10.0,b'00000000000B5F9F',0.9997152536596995,0,250000
223,1000000,250000,sine,537568,18.448657,-10.0,b'FFF02E0A31974128',-10.0db_10.0sigma_haystacks/2018-03-30_204908__3.txt,10.0,b'00000000000830D8',0.9997586035620687,0,250000
224,1000000,250000,sine,653826,18.374291,-10.0,b'FFEE54E490AB99AB',-10.0db_10.0sigma_haystacks/2018-03-30_204908__30.txt,10.0,b'000000000009FAFA',0.9997304018039997,0,250000
225,1000000,250000,sine,456465,18.47005,-10.0,b'FFEEB595D69D0CF4',-10.0db_10.0sigma_haystacks/2018-03-30_204908__300.txt,10.0,b'0000000000071D77',0.9997361651245351,0,250000
226,1000000,250000,sine,201389,18.462022,-10.0,b'FFF09800F8AF6BE7',-10.0db_10.0sigma_haystacks/2018-03-30_204908__301.txt,10.0,b'00000000000313C8',0.9997649195071837,0,250000
227,1000000,250000,sine,559592,18.370285,-10.0,b'FFEE0A1F735BA168',-10.0db_10.0sigma_haystacks/2018-03-30_204908__302.txt,10.0,b'0000000000088D90',0.9997259451659901,0,250000
228,1000000,250000,sine,297305,18.524929,-10.0,b'FFEDEBBEEB104CCC',-10.0db_10.0sigma_haystacks/2018-03-30_204908__303.txt,10.0,b'0000000000048017',0.9997241345509462,0,250000
229,1000000,250000,sine,275634,18.392522,-10.0,b'FFED1C78BFACC463',-10.0db_10.0sigma_haystacks/2018-03-30_204908__304.txt,10.0,b'0000000000043509',0.9997117800518708,0,250000
230,1000000,250000,sine,37945,18.432399,-10.0,b'FFEE90C2F6CFC11B',-10.0db_10.0sigma_haystacks/2018-03-30_204908__305.txt,10.0,b'0000000000000000',0.9997339702593413,0,250000
231,1000000,250000,sine,199194,18.41657,-10.0,b'FFF02CA4EB73E431',-10.0db_10.0sigma_haystacks/2018-03-30_204908__306.txt,10.0,b'000000000003097F',0.9997585203777387,0,250000
232,1000000,250000,sine,626011,18.407925,-10.0,b'FFED9AD5DA66AE48',-10.0db_10.0sigma_haystacks/2018-03-30_204908__307.txt,10.0,b'0000000000098D7C',0.9997193119146697,0,250000
233,1000000,250000,sine,209846,18.378507,-10.0,b'FFEEE4D95D0A81E1',-10.0db_10.0sigma_haystacks/2018-03-30_204908__308.txt,10.0,b'000000000003354E',0.9997389822647538,0,250000
234,1000000,250000,sine,42674,18.422111,-10.0,b'FFEF03DC3B9055FA',-10.0db_10.0sigma_haystacks/2018-03-30_204908__309.txt,10.0,b'0000000000000000',0.9997408306767864,0,250000
235,1000000,250000,sine,587923,18.408527,-10.0,b'FFEEBDE9A319F5A1',-10.0db_10.0sigma_haystacks/2018-03-30_204908__31.txt,10.0,b'000000000008F94C',0.9997366614726174,0,250000
236,1000000,250000,sine,274825,18.422202,-10.0,b'FFEED590EC1DBBC1',-10.0db_10.0sigma_haystacks/2018-03-30_204908__310.txt,10.0,b'0000000000043569',0.9997380713285712,0,250000
237,1000000,250000,sine,706690,18.447611,-10.0,b'FFF0239D0DE69883',-10.0db_10.0sigma_haystacks/2018-03-30_204908__311.txt,10.0,b'00000000000AC1C3',0.9997579821046209,0,250000
238,1000000,250000,sine,255976,18.536266,-10.0,b'FFEFF826AC16886F',-10.0db_10.0sigma_haystacks/2018-03-30_204908__312.txt,10.0,b'000000000003EDEB',0.9997553915419194,0,250000
239,1000000,250000,sine,42794,18.358554,-10.0,b'FFEDF10E372E5F7E',-10.0db_10.0sigma_haystacks/2018-03-30_204908__313.txt,10.0,b'0000000000000000',0.9997244510370193,0,250000
240,1000000,250000,sine,176837,18.424396,-10.0,b'FFEA8C6818446EE4',-10.0db_10.0sigma_haystacks/2018-03-30_204908__314.txt,10.0,b'000000000002A9F8',0.9996726755273515,0,250000
241,1000000,250000,sine,23140,18.341928,-10.0,b'FFECF8A999A047F9',-10.0db_10.0sigma_haystacks/2018-03-30_204908__315.txt,10.0,b'0000000000000000',0.9997096456587552,0,250000
242,1000000,250000,sine,210726,18.446846,-10.0,b'FFEF581BEE16E3D2',-10.0db_10.0sigma_haystacks/2018-03-30_204908__316.txt,10.0,b'00000000000336E8',0.9997458522976461,0,250000
243,1000000,250000,sine,542595,18.284404,-10.0,b'FFF0086562A41031',-10.0db_10.0sigma_haystacks/2018-03-30_204908__317.txt,10.0,b'0000000000084C92',0.9997563598177666,0,250000
244,1000000,250000,sine,60116,18.441331,-10.0,b'FFEB8EB005D5467A',-10.0db_10.0sigma_haystacks/2018-03-30_204908__318.txt,10.0,b'0000000000000000',0.9996880702727441,0,250000
245,1000000,250000,sine,243036,18.476676,-10.0,b'FFF3963095CEF380',-10.0db_10.0sigma_haystacks/2018-03-30_204908__319.txt,10.0,b'000000000003B9A9',0.9998105877510246,0,250000
246,1000000,250000,sine,149765,18.432152,-10.0,b'FFF034D35C94606E',-10.0db_10.0sigma_haystacks/2018-03-30_204908__32.txt,10.0,b'0000000000024943',0.9997590080279948,0,250000
247,1000000,250000,sine,89480,18.34237,-10.0,b'FFEE4F0D4C24DAA0',-10.0db_10.0sigma_haystacks/2018-03-30_204908__320.txt,10.0,b'0000000000016B6B',0.9997300536598631,0,250000
248,1000000,250000,sine,286296,18.403128,-10.0,b'FFEE71D5D931566B',-10.0db_10.0sigma_haystacks/2018-03-30_204908__321.txt,10.0,b'0000000000045507',0.9997321269121974,0,250000
249,1000000,250000,sine,570078,18.336837,-10.0,b'FFED06CB5B02ADC5',-10.0db_10.0sigma_haystacks/2018-03-30_204908__322.txt,10.0,b'000000000008B066',0.9997104879830754,0,250000
250,1000000,250000,sine,141043,18.423361,-10.0,b'FFEDA47DAA56CFE6',-10.0db_10.0sigma_haystacks/2018-03-30_204908__323.txt,10.0,b'000000000002280B',0.9997198874283086,0,250000
251,1000000,250000,sine,636199,18.408365,-10.0,b'FFEF37772589AB9A',-10.0db_10.0sigma_haystacks/2018-03-30_204908__324.txt,10.0,b'000000000009B042',0.9997439065823871,0,250000
252,1000000,250000,sine,193508,18.384674,-10.0,b'FFF15AC48672E60C',-10.0db_10.0sigma_haystacks/2018-03-30_204908__325.txt,10.0,b'000000000002F224',0.999776528339179,0,250000
253,1000000,250000,sine,127771,18.488655,-10.0,b'FFEE2D4FC6617996',-10.0db_10.0sigma_haystacks/2018-03-30_204908__326.txt,10.0,b'000000000001ED5B',0.999728042579937,0,250000
254,1000000,250000,sine,252613,18.474348,-10.0,b'FFEF1C005E792E23',-10.0db_10.0sigma_haystacks/2018-03-30_204908__327.txt,10.0,b'000000000003D9F7',0.9997422696019143,0,250000
255,1000000,250000,sine,278446,18.440752,-10.0,b'FFF18978393C6B74',-10.0db_10.0sigma_haystacks/2018-03-30_204908__328.txt,10.0,b'0000000000043995',0.9997793119921298,0,250000
256,1000000,250000,sine,676912,18.43936,-10.0,b'FFEF566E21434153',-10.0db_10.0sigma_haystacks/2018-03-30_204908__329.txt,10.0,b'00000000000A5CCC',0.9997457522270112,0,250000
257,1000000,250000,sine,530893,18.476102,-10.0,b'FFF14417D8573355',-10.0db_10.0sigma_haystacks/2018-03-30_204908__33.txt,10.0,b'0000000000081910',0.9997751768317726,0,250000
