,HstackSize,NeedleSize,NeedleType,StartSam,dSNR,energy,entropy_hex,file_name,sigma,start_window,norm_entropy,geometry,sweep size (bytes)
132,1000000,250000,chirp,594615,-13.0,18.411262,b'FFF4207D9D742294',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__217.txt,10.0,b'0000000000000000',0.9998188311269165,0,250000
133,1000000,250000,chirp,253561,-13.0,18.405384,b'FFF2772879345EFF',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__218.txt,10.0,b'0000000000000000',0.999793479329314,0,250000
134,1000000,250000,chirp,142429,-13.0,18.476987,b'FFF3256B2AC890C6',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__219.txt,10.0,b'0000000000000000',0.9998038660658344,0,250000
135,1000000,250000,chirp,408229,-13.0,18.438605,b'FFF51F09DBBA44E9',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__22.txt,10.0,b'0000000000000000',0.9998340033596175,0,250000
136,1000000,250000,chirp,633502,-13.0,18.541667,b'FFF46A1918CE00FF',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__220.txt,10.0,b'0000000000000000',0.999823218466922,0,250000
137,1000000,250000,chirp,496229,-13.0,18.535795,b'FFF3D3CA2B229B10',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__221.txt,10.0,b'0000000000000000',0.9998142593932563,0,250000
138,1000000,250000,chirp,299181,-13.0,18.483493,b'FFF568D348C10E71',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__222.txt,10.0,b'0000000000000000',0.9998384013968045,0,250000
139,1000000,250000,chirp,378664,-13.0,18.458924,b'FFF5222FD8640B18',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__223.txt,10.0,b'0000000000000000',0.9998341910180814,0,250000
140,1000000,250000,chirp,384713,-13.0,18.379303,b'FFF4F5D3F437192A',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__224.txt,10.0,b'0000000000000000',0.9998315470185982,0,250000
141,1000000,250000,chirp,280415,-13.0,18.520517,b'FFF489DB3DBAE42D',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__225.txt,10.0,b'0000000000000000',0.9998251114136384,0,250000
142,1000000,250000,chirp,97428,-13.0,18.469901,b'FFF1D25F485E28E6',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__226.txt,10.0,b'0000000000000000',0.9997836573241946,0,250000
143,1000000,250000,chirp,62382,-13.0,18.492905,b'FFF2C953A42D5FF1',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__227.txt,10.0,b'0000000000000000',0.9997983769609866,0,250000
144,1000000,250000,chirp,180237,-13.0,18.39652,b'FFF3898EE2A0DC16',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__228.txt,10.0,b'0000000000000000',0.9998098348465905,0,250000
145,1000000,250000,chirp,198962,-13.0,18.46348,b'FFF4DF887141E2A3',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__229.txt,10.0,b'0000000000000000',0.9998302181350094,0,250000
146,1000000,250000,chirp,409423,-13.0,18.49409,b'FFF46ECFBF519A1B',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__23.txt,10.0,b'0000000000000000',0.9998234994121219,0,250000
147,1000000,250000,chirp,724721,-13.0,18.487569,b'FFF4F935A66BE073',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__230.txt,10.0,b'0000000000000000',0.9998317485791826,0,250000
148,1000000,250000,chirp,432150,-13.0,18.378484,b'FFF555650725CCA6',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__231.txt,10.0,b'0000000000000000',0.9998372432375142,0,250000
149,1000000,250000,chirp,36686,-13.0,18.5732,b'FFF26765F9D1C1E6',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__232.txt,10.0,b'0000000000000000',0.9997925399746412,0,250000
150,1000000,250000,chirp,406990,-13.0,18.478673,b'FFF38B6337EBDA63',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__233.txt,10.0,b'0000000000000000',0.9998099438889051,0,250000
151,1000000,250000,chirp,744264,-13.0,18.515535,b'FFF39A83FB831A28',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__234.txt,10.0,b'0000000000000000',0.9998108455870461,0,250000
152,1000000,250000,chirp,529235,-13.0,18.439673,b'FFF3E7641BC136F1',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__235.txt,10.0,b'0000000000000000',0.9998154277234378,0,250000
153,1000000,250000,chirp,79895,-13.0,18.495301,b'FFF3FA6D3BFE4A30',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__236.txt,10.0,b'0000000000000000',0.9998165623364851,0,250000
154,1000000,250000,chirp,279411,-13.0,18.391643,b'FFF36FEAF3801570',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__237.txt,10.0,b'0000000000000000',0.9998083065615905,0,250000
155,1000000,250000,chirp,435730,-13.0,18.409017,b'FFF37BFE45C9CE08',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__238.txt,10.0,b'0000000000000000',0.9998090263159505,0,250000
156,1000000,250000,chirp,732642,-13.0,18.517507,b'FFF48174DFDD2B65',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__239.txt,10.0,b'0000000000000000',0.9998246107423837,0,250000
157,1000000,250000,chirp,257486,-13.0,18.571389,b'FFF4AD0EB68A6DA9',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__24.txt,10.0,b'0000000000000000',0.999827209560445,0,250000
158,1000000,250000,chirp,292474,-13.0,18.423727,b'FFF47E15EC3936C6',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__240.txt,10.0,b'0000000000000000',0.9998244098207792,0,250000
159,1000000,250000,chirp,696854,-13.0,18.437798,b'FFF3AD06012BE4B2',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__241.txt,10.0,b'0000000000000000',0.999811948743783,0,250000
160,1000000,250000,chirp,707183,-13.0,18.436301,b'FFF43F04C9EC970D',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__242.txt,10.0,b'0000000000000000',0.9998206507388424,0,250000
161,1000000,250000,chirp,542314,-13.0,18.367453,b'FFF3FB55E181F9B8',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__243.txt,10.0,b'0000000000000000',0.9998166165037289,0,250000
162,1000000,250000,chirp,338864,-13.0,18.34453,b'FFF3387356F826EC',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__244.txt,10.0,b'0000000000000000',0.9998050004569171,0,250000
163,1000000,250000,chirp,189372,-13.0,18.478469,b'FFF40FF2539BE4D4',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__245.txt,10.0,b'0000000000000000',0.9998178450219793,0,250000
164,1000000,250000,chirp,541539,-13.0,18.425708,b'FFF55DD14516AA0A',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__246.txt,10.0,b'0000000000000000',0.9998377452767168,0,250000
165,1000000,250000,chirp,576857,-13.0,18.508769,b'FFF39A43F8216208',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__247.txt,10.0,b'0000000000000000',0.9998108306828093,0,250000
166,1000000,250000,chirp,231272,-13.0,18.472205,b'FFF3FFD06325FFDB',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__248.txt,10.0,b'0000000000000000',0.9998168834455541,0,250000
167,1000000,250000,chirp,624806,-13.0,18.332251,b'FFF45EE9DAB1A0A9',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__249.txt,10.0,b'0000000000000000',0.9998225518162998,0,250000
168,1000000,250000,chirp,347929,-13.0,18.400127,b'FFF4010E4281B298',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__25.txt,10.0,b'0000000000000000',0.9998169574560112,0,250000
169,1000000,250000,chirp,217534,-13.0,18.419559,b'FFF4F2240997C660',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__250.txt,10.0,b'0000000000000000',0.9998313272459135,0,250000
170,1000000,250000,chirp,319145,-13.0,18.327231,b'FFF335DDAF067CE8',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__251.txt,10.0,b'0000000000000000',0.9998048464031175,0,250000
171,1000000,250000,chirp,226131,-13.0,18.392217,b'FFF39F050CE83916',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__252.txt,10.0,b'0000000000000000',0.999811114056599,0,250000
172,1000000,250000,chirp,235079,-13.0,18.412887,b'FFF4D0059211D62D',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__253.txt,10.0,b'0000000000000000',0.9998292935943661,0,250000
173,1000000,250000,chirp,744499,-13.0,18.326534,b'FFF4131DFC5A968A',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__254.txt,10.0,b'0000000000000000',0.9998180340011039,0,250000
174,1000000,250000,chirp,74406,-13.0,18.495979,b'FFF314746869C059',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__255.txt,10.0,b'0000000000000000',0.9998028549384008,0,250000
175,1000000,250000,chirp,184046,-13.0,18.496978,b'FFF58795A1B69ABE',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__256.txt,10.0,b'0000000000000000',0.9998402347862004,0,250000
176,1000000,250000,chirp,189801,-13.0,18.493439,b'FFF4C947F87B29D1',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__257.txt,10.0,b'0000000000000000',0.9998288918218178,0,250000
177,1000000,250000,chirp,650192,-13.0,18.454545,b'FFF5245D3EAE48D0',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__258.txt,10.0,b'0000000000000000',0.9998343207977821,0,250000
178,1000000,250000,chirp,504948,-13.0,18.423357,b'FFF27DF259FE45EF',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__259.txt,10.0,b'0000000000000000',0.9997938839605861,0,250000
179,1000000,250000,chirp,664654,-13.0,18.345947,b'FFF5057220A4C018',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__26.txt,10.0,b'0000000000000000',0.9998324779159189,0,250000
180,1000000,250000,chirp,257013,-13.0,18.395845,b'FFF3DDDB4DA4BEF5',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__260.txt,10.0,b'0000000000000000',0.9998148594292102,0,250000
181,1000000,250000,chirp,446313,-13.0,18.477247,b'FFF2CB320AC83649',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__261.txt,10.0,b'0000000000000000',0.9997984883473529,0,250000
182,1000000,250000,chirp,654935,-13.0,18.393479,b'FFF368FAC8948BD6',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__262.txt,10.0,b'0000000000000000',0.9998078930153317,0,250000
183,1000000,250000,chirp,662337,-13.0,18.447698,b'FFF3A0A22C42D982',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__263.txt,10.0,b'0000000000000000',0.9998112102441711,0,250000
184,1000000,250000,chirp,417760,-13.0,18.45481,b'FFF4F6ED255D6444',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__264.txt,10.0,b'0000000000000000',0.9998316124887104,0,250000
185,1000000,250000,chirp,120155,-13.0,18.435129,b'FFF290B414FBF730',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__265.txt,10.0,b'0000000000000000',0.9997950019505736,0,250000
186,1000000,250000,chirp,252413,-13.0,18.420546,b'FFF388B32D8CC6D6',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__266.txt,10.0,b'0000000000000000',0.9998097836919896,0,250000
187,1000000,250000,chirp,619605,-13.0,18.540294,b'FFF4DECA8620FCF2',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__267.txt,10.0,b'0000000000000000',0.9998301739161697,0,250000
188,1000000,250000,chirp,210269,-13.0,18.410699,b'FFF3B01FE11C8ED3',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__268.txt,10.0,b'0000000000033A3F',0.9998121335821557,0,250000
189,1000000,250000,chirp,272242,-13.0,18.397542,b'FFF4A6CC93FF8E5D',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__269.txt,10.0,b'0000000000000000',0.9998268365343377,0,250000
190,1000000,250000,chirp,534164,-13.0,18.413979,b'FFF4EADD86642CCE',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__27.txt,10.0,b'0000000000000000',0.9998308935959279,0,250000
191,1000000,250000,chirp,612067,-13.0,18.443117,b'FFF52C1FAFC29E6F',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__270.txt,10.0,b'0000000000000000',0.9998347833022856,0,250000
192,1000000,250000,chirp,178225,-13.0,18.434426,b'FFF3D31C00429EB4',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__271.txt,10.0,b'0000000000000000',0.9998142188417298,0,250000
193,1000000,250000,chirp,554815,-13.0,18.460777,b'FFF3A6F23B9F9BE0',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__272.txt,10.0,b'0000000000000000',0.9998115865124632,0,250000
194,1000000,250000,chirp,32791,-13.0,18.38026,b'FFF16A8BAD4905F3',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__273.txt,10.0,b'0000000000000000',0.9997774687774702,0,250000
195,1000000,250000,chirp,416124,-13.0,18.346166,b'FFF541F9185AAC03',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__274.txt,10.0,b'0000000000000000',0.9998360856192032,0,250000
196,1000000,250000,chirp,11408,-13.0,18.525703,b'FFF2A70ED4175FDC',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__275.txt,10.0,b'0000000000000000',0.9997963343813274,0,250000
197,1000000,250000,chirp,185199,-13.0,18.482366,b'FFF3685D80B43E74',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__276.txt,10.0,b'0000000000000000',0.9998078563955497,0,250000
198,1000000,250000,chirp,54252,-13.0,18.511697,b'FFF3C5C325C01495',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__277.txt,10.0,b'0000000000000000',0.9998134232935175,0,250000
199,1000000,250000,chirp,616683,-13.0,18.498809,b'FFF28E8C85DC5C80',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__278.txt,10.0,b'0000000000000000',0.9997948735307189,0,250000
200,1000000,250000,chirp,328860,-13.0,18.407176,b'FFF3D8A57C9A106F',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__279.txt,10.0,b'0000000000000000',0.9998145488758399,0,250000
201,1000000,250000,chirp,383771,-13.0,18.514783,b'FFF43FDD2CCB302F',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__28.txt,10.0,b'0000000000000000',0.9998207011201827,0,250000
202,1000000,250000,chirp,694200,-13.0,18.510547,b'FFF58DF0B50597B6',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__280.txt,10.0,b'0000000000000000',0.9998406136192187,0,250000
203,1000000,250000,chirp,554277,-13.0,18.407709,b'FFF3A7056609AF3E',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__281.txt,10.0,b'0000000000000000',0.9998115909748211,0,250000
204,1000000,250000,chirp,568888,-13.0,18.465207,b'FFF562E7EE2DC557',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__282.txt,10.0,b'0000000000000000',0.9998380485760016,0,250000
205,1000000,250000,chirp,105715,-13.0,18.387628,b'FFF3D90BBF7F1325',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__283.txt,10.0,b'0000000000000000',0.9998145726854057,0,250000
206,1000000,250000,chirp,611355,-13.0,18.505567,b'FFF4824F3AAD395B',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__284.txt,10.0,b'0000000000000000',0.9998246615820577,0,250000
207,1000000,250000,chirp,193144,-13.0,18.375052,b'FFF394349B33F581',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__285.txt,10.0,b'0000000000000000',0.999810469477964,0,250000
208,1000000,250000,chirp,556143,-13.0,18.403938,b'FFF316D795E91643',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__286.txt,10.0,b'0000000000000000',0.9998029972393038,0,250000
209,1000000,250000,chirp,368735,-13.0,18.512064,b'FFF47CC2595483B9',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__287.txt,10.0,b'0000000000000000',0.9998243307575923,0,250000
210,1000000,250000,chirp,522233,-13.0,18.458066,b'FFF39A71F207115E',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__288.txt,10.0,b'0000000000000000',0.9998108413874685,0,250000
211,1000000,250000,chirp,149830,-13.0,18.372818,b'FFF4BB66A65D1823',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__289.txt,10.0,b'0000000000000000',0.9998280644998555,0,250000
212,1000000,250000,chirp,456227,-13.0,18.553507,b'FFF257937D546902',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__29.txt,10.0,b'0000000000000000',0.9997915968973118,0,250000
213,1000000,250000,chirp,417946,-13.0,18.45551,b'FFF3E7E1F6DD152E',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__290.txt,10.0,b'0000000000000000',0.9998154570265466,0,250000
214,1000000,250000,chirp,99443,-13.0,18.453975,b'FFF3CAB1043B439C',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__291.txt,10.0,b'0000000000000000',0.9998137170953045,0,250000
215,1000000,250000,chirp,265813,-13.0,18.453555,b'FFF442388283BBAB',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__292.txt,10.0,b'0000000000000000',0.9998208415950235,0,250000
216,1000000,250000,chirp,702080,-13.0,18.404594,b'FFF52B0F5B989B33',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__293.txt,10.0,b'0000000000000000',0.9998347198958036,0,250000
217,1000000,250000,chirp,144507,-13.0,18.418045,b'FFF3164FBC6D1ED4',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__294.txt,10.0,b'0000000000000000',0.9998029656093661,0,250000
218,1000000,250000,chirp,36745,-13.0,18.456441,b'FFF21E9077E86DDD',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__295.txt,10.0,b'0000000000000000',0.9997881987291366,0,250000
219,1000000,250000,chirp,242407,-13.0,18.397616,b'FFF4484DEB9534C8',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__296.txt,10.0,b'0000000000000000',0.9998212042078948,0,250000
220,1000000,250000,chirp,592677,-13.0,18.501523,b'FFF2F923E2A59AF5',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__297.txt,10.0,b'0000000000000000',0.9998012268648807,0,250000
221,1000000,250000,chirp,206957,-13.0,18.349798,b'FFF3ADE00425C248',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__298.txt,10.0,b'0000000000000000',0.9998119995035699,0,250000
222,1000000,250000,chirp,644136,-13.0,18.574677,b'FFF46E01C47A61E8',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__299.txt,10.0,b'0000000000000000',0.9998234514537017,0,250000
223,1000000,250000,chirp,432325,-13.0,18.462919,b'FFF2E9295CAB6BB2',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__3.txt,10.0,b'0000000000000000',0.9998002744656965,0,250000
224,1000000,250000,chirp,662259,-13.0,18.371374,b'FFF4A670065E1DB2',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__30.txt,10.0,b'0000000000000000',0.9998268149851062,0,250000
225,1000000,250000,chirp,718302,-13.0,18.399073,b'FFF35EC08FA16B8A',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__300.txt,10.0,b'0000000000000000',0.9998072834129111,0,250000
226,1000000,250000,chirp,332322,-13.0,18.364367,b'FFF3E5BA83C05A75',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__301.txt,10.0,b'0000000000000000',0.9998153286321679,0,250000
227,1000000,250000,chirp,160421,-13.0,18.415258,b'FFF4E725F78C921E',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__302.txt,10.0,b'0000000000000000',0.9998306720440715,0,250000
228,1000000,250000,chirp,77528,-13.0,18.521982,b'FFF3084D71280BEB',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__303.txt,10.0,b'0000000000000000',0.9998021306102204,0,250000
229,1000000,250000,chirp,384617,-13.0,18.455523,b'FFF49FE377A9F083',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__304.txt,10.0,b'0000000000000000',0.999826424631159,0,250000
230,1000000,250000,chirp,103876,-13.0,18.414993,b'FFF34FD5ACE488EE',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__305.txt,10.0,b'0000000000000000',0.9998063942592968,0,250000
231,1000000,250000,chirp,701501,-13.0,18.521977,b'FFF458B88EADD181',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__306.txt,10.0,b'0000000000000000',0.9998221827105944,0,250000
232,1000000,250000,chirp,202979,-13.0,18.448194,b'FFF4170912B6E9A9',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__307.txt,10.0,b'0000000000000000',0.9998182675505763,0,250000
233,1000000,250000,chirp,30053,-13.0,18.390746,b'FFF2848A7A14A2A7',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__308.txt,10.0,b'0000000000000000',0.9997942770078958,0,250000
234,1000000,250000,chirp,695195,-13.0,18.445812,b'FFF4105B15776357',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__309.txt,10.0,b'0000000000000000',0.9998178694126785,0,250000
235,1000000,250000,chirp,307831,-13.0,18.36701,b'FFF2DFDA22620255',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__31.txt,10.0,b'0000000000000000',0.9997997195772612,0,250000
236,1000000,250000,chirp,628271,-13.0,18.417242,b'FFF3CD14514B6FEA',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__310.txt,10.0,b'0000000000000000',0.9998138594249164,0,250000
237,1000000,250000,chirp,135287,-13.0,18.354588,b'FFF3EB31DBF49DE2',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__311.txt,10.0,b'0000000000000000',0.9998156544424597,0,250000
238,1000000,250000,chirp,145130,-13.0,18.455504,b'FFF5348235B3D038',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__312.txt,10.0,b'0000000000000000',0.9998352830786665,0,250000
239,1000000,250000,chirp,368341,-13.0,18.554233,b'FFF53135B0834DE1',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__313.txt,10.0,b'0000000000000000',0.9998350864484682,0,250000
240,1000000,250000,chirp,491908,-13.0,18.385526,b'FFF53F14B17A7400',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__314.txt,10.0,b'0000000000000000',0.9998359132309618,0,250000
241,1000000,250000,chirp,117580,-13.0,18.469098,b'FFF3F2E7FA40E2A0',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__315.txt,10.0,b'0000000000000000',0.999816114077706,0,250000
242,1000000,250000,chirp,471433,-13.0,18.540638,b'FFF454F4903CAE05',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__316.txt,10.0,b'0000000000000000',0.999821958263271,0,250000
243,1000000,250000,chirp,250569,-13.0,18.459075,b'FFF2BA9231439557',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__317.txt,10.0,b'0000000000000000',0.9997974974551326,0,250000
244,1000000,250000,chirp,605417,-13.0,18.491253,b'FFF40E78EBB35BB8',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__318.txt,10.0,b'0000000000000000',0.9998177571503225,0,250000
245,1000000,250000,chirp,235604,-13.0,18.337567,b'FFF5925F44BB9385',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__319.txt,10.0,b'0000000000039B9B',0.9998408777798728,0,250000
246,1000000,250000,chirp,582915,-13.0,18.380864,b'FFF2534B7982C952',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__32.txt,10.0,b'0000000000000000',0.9997913417114531,0,250000
247,1000000,250000,chirp,14534,-13.0,18.466602,b'FFF0D0BB3364D9E5',-13.0db_10.0sigma_haystacks/chirp/2018-05-15_220513__320.txt,10.0,b'0000000000000000',0.9997683007271861,0,250000
